# hA2018 -> hA2025 pi+ FSI fate-fraction weights at A = 40,
# tabulated from hA_TGraphs_2D/*.root with ROOT TGraph2D::Interpolate
# via the reference hA2025Reweighter (scripts/extract_ha_tgraphs.py).
# frac2018/frac2025: renormalized fate fractions; weight = f25/f18,
# set to 1 where f18 < 1e-06 (unmeasured / roundoff region).
# KE in MeV, clamped by the calculator to [1, 999].
KE,fate,frac2018,frac2025,weight
205.5,abs,0.45322940878103607,0.4390953781889871,0.9688148422891123
205.5,inel,0.2924339757178136,0.45537066595142284,1.5571742812498512
205.5,pipro,0.0,0.012527133385844085,1.0
206.0,cex,0.2549357239473114,0.09311715052483424,0.3652573640251342
206.0,abs,0.452719302106447,0.43901650226002287,0.9697322385357401
206.0,inel,0.29234497394624154,0.4553037340948619,1.5574194006105484
206.0,pipro,0.0,0.01256261312028096,1.0
206.5,cex,0.2555348545935845,0.09322758564365335,0.3648331488552793
206.5,abs,0.4522091765297287,0.43893752840895095,0.9706515285191138
206.5,inel,0.29225596887668676,0.4552366958230578,1.5576643227264195
206.5,pipro,0.0,0.012598190124337823,1.0
207.0,cex,0.25613400744120346,0.09333812786008273,0.3644113048186655
207.0,abs,0.45169903204983053,0.43885845650252353,0.9715727184779744
207.0,inel,0.292166960508966,0.4551695509876142,1.5579090469185546
207.0,pipro,0.0,0.012633864649779464,1.0
207.5,cex,0.2567331824914025,0.09344877720373637,0.363991815537385
207.5,abs,0.4511888686657017,0.43877928640734587,0.9724958146794388
207.5,inel,0.2920779488428959,0.45510229943996583,1.5581535725066262
207.5,pipro,0.0,0.012669636948951972,1.0
208.0,cex,0.2573323797454156,0.09355953370396164,0.363574664783818
208.0,abs,0.4506786863762913,0.43870001798987834,0.9734208234191677
208.0,inel,0.29198893387829306,0.45503494103137626,1.5583978988088778
208.0,pipro,0.0,0.012705507274783806,1.0
208.5,cex,0.2579315992044771,0.09367039738983829,0.36315983647889694
208.5,abs,0.4501684851805487,0.43862065111643506,0.9743477510215266
208.5,inel,0.2918999156149742,0.45496747561293993,1.558642025142129
208.5,pipro,0.0,0.012741475880786727,1.0
209.0,cex,0.25853084086982137,0.09378136829017715,0.36274731469039356
209.0,abs,0.4496582650774227,0.43854118565318456,0.9752766038397538
209.0,inel,0.29181089405275595,0.45489990303558153,1.558885950821771
209.0,pipro,0.0,0.012777543021056829,1.0
209.5,cex,0.2591301047426828,0.09389244643351934,0.3623370836312319
209.5,abs,0.44914802606586235,0.43846162146615036,0.9762073882561271
209.5,inel,0.2917218691914549,0.4548322231500548,1.559129675161761
209.5,pipro,0.0,0.012813708950275548,1.0
210.0,cex,0.25972939082429586,0.09400363184813461,0.3619291276578208
210.0,abs,0.44863776814481654,0.43838195842120947,0.9771401106821292
210.0,inel,0.2916328410308876,0.45476443580694526,1.5593731974746285
210.0,pipro,0.0,0.012849973923710619,1.0
210.5,cex,0.2603286991158952,0.09411492456202082,0.36152343126841346
210.5,abs,0.44812749131323404,0.4383021963840941,0.9780747775586207
210.5,inel,0.2915438095708707,0.4546965408566679,1.559616517071465
210.5,pipro,0.0,0.012886338197217144,1.0
211.0,cex,0.2609280296187155,0.0942263246029024,0.3611199791014858
211.0,abs,0.44761719557006363,0.4382223352203913,0.9790113953560083
211.0,inel,0.2914547748112208,0.45462853814946774,1.5598596332619248
211.0,pipro,0.0,0.012922802027238509,1.0
211.5,cex,0.2615273823339916,0.0943530981493276,0.3607771289846471
211.5,abs,0.4471068809142539,0.4380514525937017,0.9797466138252325
211.5,inel,0.2913657367517545,0.4546339864462324,1.5603550078147435
211.5,pipro,0.0,0.012961462810738256,1.0
212.0,cex,0.26212675726295825,0.09449079488282519,0.3604774875692475
212.0,abs,0.4465965473447535,0.43781630972350705,0.9803396652449521
212.0,inel,0.29127669539228823,0.4546911766024081,1.561028341076292
212.0,pipro,0.0,0.01300171879125972,1.0
212.5,cex,0.26272615440685065,0.09462864909569003,0.36017978228825537
212.5,abs,0.4460861948605108,0.437581092053107,0.9809339475074692
212.5,inel,0.2911876507326386,0.4547481650430528,1.5617014110965561
212.5,pipro,0.0,0.013042093808150149,1.0
213.0,cex,0.2633255737669037,0.09476666083272421,0.3598840001640397
213.0,abs,0.4455758234604742,0.43734579957017483,0.9815294648924563
213.0,inel,0.29109860277262206,0.4548049514112285,1.5623742164316672
213.0,pipro,0.0,0.013082588185872518,1.0
213.5,cex,0.26392501534435264,0.09490483013822489,0.3595901283339856
213.5,abs,0.4450654331435922,0.43711043226247565,0.9821262216997427
213.5,inel,0.29100955151205526,0.45486153534965523,1.5630467556347967
213.5,pipro,0.0,0.013123202249644146,1.0
214.0,cex,0.26452447914043264,0.09506663673117541,0.359386915872938
214.0,abs,0.4445550239088128,0.4369619542395155,0.9829198428519957
214.0,inel,0.2909204969507545,0.45480285533759957,1.5633235200151132
214.0,pipro,0.0,0.013168553691709424,1.0
214.5,cex,0.26512396515637915,0.09526198763701824,0.35931111539022687
214.5,abs,0.4440445957550845,0.43693643340984295,0.9839922331828984
214.5,inel,0.2908314390885364,0.45458095891426636,1.563039265420959
214.5,pipro,0.0,0.013220620038872455,1.0
215.0,cex,0.26572347339342745,0.09545767151949446,0.3592368799807189
215.0,abs,0.4435341486813551,0.4369106007890796,0.9850664308216909
215.0,inel,0.29074237792521745,0.45435884496057805,1.562754106239871
215.0,pipro,0.0,0.013272882730847839,1.0
215.5,cex,0.2663230038528132,0.09565368863012849,0.3591642000365568
215.5,abs,0.4430236826865728,0.4368844557405174,0.9861424407182342
215.5,inel,0.29065331346061396,0.4541365131817531,1.5624680406173745
215.5,pipro,0.0,0.013325342447601023,1.0
216.0,cex,0.26692255653577196,0.09585003921898627,0.35909306602996216
216.0,abs,0.44251319776968545,0.43685799762680555,0.9872202678442525
216.0,inel,0.29056424569454253,0.4539139632831432,1.5621810666971154
216.0,pipro,0.0,0.013377999871064972,1.0
216.5,cex,0.2675221314435395,0.09604672353466502,0.35902346851230765
216.5,abs,0.442002693929641,0.43683122580995315,0.9882999171934662
216.5,inel,0.2904751746268195,0.4536911949702386,1.5618931826208786
216.5,pipro,0.0,0.01343085568514333,1.0
217.0,cex,0.2681217285773515,0.09624374182428312,0.3589553981132021
217.0,abs,0.44149217116538714,0.43680413965133336,0.9893813937817312
217.0,inel,0.2903861002572613,0.45346820794867004,1.5616043865285896
217.0,pipro,0.0,0.013483910575713522,1.0
217.5,cex,0.26872134793844393,0.09644109433347052,0.3588888455395896
217.5,abs,0.4409816294758718,0.4367767385116844,0.9904647026471713
217.5,inel,0.2902970225856843,0.45324500192421524,1.5613146765583346
217.5,pipro,0.0,0.013537165230629939,1.0
218.0,cex,0.2693209895280528,0.09663878130635799,0.3588238015748564
218.0,abs,0.4404710688600422,0.4367490217511161,0.9915498488503253
218.0,inel,0.29020794161190494,0.4530215766027991,1.5610240508463578
218.0,pipro,0.0,0.013590620339726956,1.0
218.5,cex,0.26992065334741405,0.0968368029855674,0.3587602570779534
218.5,abs,0.4399604893168463,0.43672098872910914,0.9926368374742757
218.5,inel,0.2901188573357396,0.45279793169050137,1.5607325075270844
218.5,pipro,0.0,0.013644276594822136,1.0
219.0,cex,0.27052033939776404,0.09703515961220133,0.35869820298252725
219.0,abs,0.43944989084523134,0.43669263880452286,0.9937256736248011
219.0,inel,0.2900297697570046,0.4525740668935565,1.560440044733119
219.0,pipro,0.0,0.013698134689719232,1.0
219.5,cex,0.2711200476803389,0.09723385142583305,0.3586376302960655
219.5,abs,0.4389392734441448,0.4366639713355948,0.9948163624305094
219.5,inel,0.2899406788755163,0.4523499819183609,1.5601466605952652
219.5,pipro,0.0,0.013752195320211278,1.0
220.0,cex,0.27171977819637505,0.09743287866449622,0.3585785300990506
220.0,abs,0.438428637112534,0.4366349856799464,0.9959089090429848
220.0,inel,0.28985158469109096,0.45212567647147367,1.5598523532425264
220.0,pipro,0.0,0.013806459184083682,1.0
220.5,cex,0.27231953094710887,0.09763224156467432,0.3585208935441244
220.5,abs,0.43791798184934616,0.4366056811945839,0.9970033186369275
220.5,inel,0.289762487203545,0.45190115025962463,1.5595571208021297
220.5,pipro,0.0,0.013860926981117183,1.0
221.0,cex,0.27291930593377683,0.09783194036129096,0.3584647118552677
221.0,abs,0.4374073076535284,0.43657605723590504,0.9980995964103054
221.0,inel,0.2896733864126947,0.4516764029897131,1.5592609613995205
221.0,pipro,0.0,0.013915599413090977,1.0
221.5,cex,0.27351910315761574,0.09803197528769875,0.35840997632698324
221.5,abs,0.436896614524028,0.43654611315969943,0.9991977475844934
221.5,inel,0.2895842823183563,0.45145143436881624,1.558963873158386
221.5,pipro,0.0,0.013970477183785631,1.0
222.0,cex,0.27411892261986215,0.0982323465756697,0.3583566783234977
222.0,abs,0.4363859024597917,0.4365158483211536,1.0002977774044244
222.0,inel,0.2894951749203462,0.45122624410419054,1.5586658542006588
222.0,pipro,0.0,0.01402556099898616,1.0
222.5,cex,0.2747187643217529,0.09843305445538426,0.3583048092779664
222.5,abs,0.43587517145976656,0.43648526207485433,1.001399691138737
222.5,inel,0.2894060642184805,0.45100083190327644,1.558366902646531
222.5,pipro,0.0,0.01408085156648495,1.0
223.0,cex,0.275318628264525,0.09863409915542094,0.35825436069169175
223.0,abs,0.43536442152289945,0.43645435377479214,1.0025034940799253
223.0,inel,0.28931695021257553,0.4507751974737022,1.5580670166144615
223.0,pipro,0.0,0.014136349596084742,1.0
223.5,cex,0.27591851444941534,0.09883548090274619,0.35820532413335343
223.5,abs,0.43485365264813713,0.4364231227743639,1.0036091915444867
223.5,inel,0.2892278329024476,0.45054934052328827,1.5577661942211907
223.5,pipro,0.0,0.014192055799601599,1.0
224.0,cex,0.276518422877661,0.09903719992270332,0.3581576912382434
224.0,abs,0.43434286483442625,0.43639156842637783,1.0047167888730775
224.0,inel,0.2891387122879127,0.45032326076005097,1.5574644335817514
224.0,pipro,0.0,0.014247970890867786,1.0
224.5,cex,0.2771183535504992,0.09923925643900254,0.3581114537075156
224.5,abs,0.43383205808071346,0.43635969008305653,1.0058262914306642
224.5,inel,0.28904958836878736,0.4500969578922061,1.557161732809474
224.5,pipro,0.0,0.01430409558573475,1.0
225.0,cex,0.2777183064691672,0.09944165067370987,0.35806660330744194
225.0,abs,0.4333212323859453,0.43632748709604013,1.0069377046066768
225.0,inel,0.2889604611448875,0.4498704316281739,1.5568580900160063
225.0,pipro,0.0,0.014360430602075973,1.0
225.5,cex,0.2783182816349023,0.09962444071043225,0.35795147959816564
225.5,abs,0.4328103877490682,0.43635378038804523,1.00818693991474
225.5,inel,0.2888713306160295,0.44961135656365314,1.5564416018884228
225.5,pipro,0.0,0.014410422337869277,1.0
226.0,cex,0.278918279048942,0.09980750079111102,0.35783779080896205
226.0,abs,0.43229952416902856,0.4363797868992015,1.0094385084924997
226.0,inel,0.2887821967820294,0.44935213375981503,1.5560243628833623
226.0,pipro,0.0,0.014460578549872526,1.0
226.5,cex,0.27951829871252387,0.0999908310561715,0.35772552822743475
226.5,abs,0.4317886416447727,0.436405506082148,1.0106924175211944
226.5,inel,0.28869305964270336,0.4490927631340191,1.5556063720057283
226.5,pipro,0.0,0.014510899727661465,1.0
227.0,cex,0.28011834062688545,0.10017443164493699,0.3576146832112226
227.0,abs,0.4312777401752469,0.43643093738911026,1.0119486742157604
227.0,inel,0.2886039191978676,0.4488332446039656,1.555187628260323
227.0,pipro,0.0,0.01456138636198719,1.0
227.5,cex,0.28071840479326465,0.1003583026956232,0.3575052471872379
227.5,abs,0.43076681975939723,0.4364560802719053,1.0132072858250452
227.5,inel,0.2885147754473382,0.44857357808769416,1.5547681306518426
227.5,pipro,0.0,0.014612038944777375,1.0
228.0,cex,0.28131849121289904,0.10054244434533183,0.3573972116509124
228.0,abs,0.43025588039616963,0.4364809341819436,1.0144682596320174
228.0,inel,0.2884256283909313,0.4483137635035871,1.5543478781848883
228.0,pipro,0.0,0.014662857969137506,1.0
228.5,cex,0.2819185998870267,0.10072685673004501,0.3572905681654538
228.5,abs,0.42974492208451043,0.43650549857023,1.0157316029539731
228.5,inel,0.28833647802846296,0.44805380077037293,1.5539268698639774
228.5,pipro,0.0,0.014713843929352063,1.0
229.0,cex,0.28251873081688555,0.10091153998461957,0.3571853083611131
229.0,abs,0.4292339448233652,0.4365297728873677,1.0169973231427558
229.0,inel,0.2882473243597492,0.447793689807127,1.553505104693547
229.0,pipro,0.0,0.01476499732088578,1.0
229.5,cex,0.28311888400371377,0.10109649424278071,0.35708142393445785
229.5,abs,0.42872294861168,0.43655375658355927,1.018265427584965
229.5,inel,0.2881581673846063,0.44753343053327527,1.553082581677964
229.5,pipro,0.0,0.014816318640384813,1.0
230.0,cex,0.2837190594487494,0.10128171963711591,0.3569789066476561
230.0,abs,0.4282119334484005,0.4365774491086115,1.0195359237021802
230.0,inel,0.2880690071028501,0.4472730228685947,1.5526592998215305
230.0,pipro,0.0,0.01486780838567788,1.0
230.5,cex,0.2843192571532309,0.10146721629906982,0.35687774832777197
230.5,abs,0.4277008993324723,0.4366008499119349,1.0208088189511713
230.5,inel,0.2879798435142968,0.4470124667332177,1.5522352581284937
230.5,pipro,0.0,0.014919467055777515,1.0
231.0,cex,0.2849194771183965,0.10165298435893734,0.3567779408660647
231.0,abs,0.4271898462628411,0.43662395844254853,1.0220841208241236
231.0,inel,0.2878906766187624,0.446751762047633,1.5518104556030534
231.0,pipro,0.0,0.014971295150881211,1.0
231.5,cex,0.2855197193454847,0.1018390239458579,0.35667947621729973
231.5,abs,0.42667877423845246,0.4366467741490814,1.0233618368488568
231.5,inel,0.2878015064160628,0.4464909087326881,1.5513848912493688
231.5,pipro,0.0,0.015023293172372538,1.0
232.0,cex,0.2861199838357341,0.10202533518781,0.3565823463990698
232.0,abs,0.4261676832582518,0.43666929647977554,1.0246419745890492
232.0,inel,0.2877123329060141,0.4462299067095922,1.5509585640715666
232.0,pipro,0.0,0.015075461622822367,1.0
232.5,cex,0.28672027059038324,0.10221191821160446,0.35648654349112036
232.5,abs,0.42565657332118445,0.43669152488248747,1.0259245416444596
232.5,inel,0.28762315608843236,0.44596875589991813,1.5505314730737498
232.5,pipro,0.0,0.015127801005989925,1.0
233.0,cex,0.28735165250030836,0.10239877314287837,0.35635352103210366
233.0,abs,0.42515187353613376,0.4367134588046929,1.0271940122770657
233.0,inel,0.2874964739635579,0.4457074562256047,1.5503058179492704
233.0,pipro,0.0,0.015180311826823988,1.0
233.5,cex,0.2880623387583901,0.10258590010608994,0.3561239575720206
233.5,abs,0.4246621274014546,0.43673509769348656,1.0284295902860647
233.5,inel,0.28727553384015525,0.44544600760895947,1.5505880422689
233.5,pipro,0.0,0.015232994591464018,1.0
234.0,cex,0.28877554613023676,0.10277329922451148,0.3558933593987944
234.0,abs,0.42417064392387993,0.4367564409955875,1.0296715419890448
234.0,inel,0.28705380994588336,0.4451844099726598,1.5508744163910868
234.0,pipro,0.0,0.01528584980724118,1.0
234.5,cex,0.2894912880549184,0.10296097062022361,0.3556617240954458
234.5,abs,0.42367741384231505,0.4367774881573402,1.0309199260735213
234.5,inel,0.2868312981027665,0.4449226632397567,1.5511649746128784
234.5,pipro,0.0,0.015338877982679541,1.0
235.0,cex,0.2902095780671936,0.10314891441410931,0.35542904924463503
235.0,abs,0.42318242782972504,0.4367982386247168,1.0321748019283785
235.0,inel,0.28660799410308135,0.44466076733367677,1.55145975158582
235.0,pipro,0.0,0.015392079627497116,1.0
235.5,cex,0.29093042979836153,0.10333713072584771,0.3551953324286798
235.5,abs,0.4226856764925469,0.4368186918433206,1.0334362296542663
235.5,inel,0.2863838937090916,0.44439872217822474,1.5517587823205043
235.5,pipro,0.0,0.015445455252606913,1.0
236.0,cex,0.29165385697712504,0.10352561967390801,0.35496057122957136
236.0,abs,0.4221871503700951,0.43683884725838984,1.034704270074186
236.0,inel,0.28615899265277994,0.444136527697584,1.5520621021911798
236.0,pipro,0.0,0.015499005370118108,1.0
236.5,cex,0.2923798734304618,0.1037002746167703,0.3546765151789214
236.5,abs,0.42168683993396133,0.43667298270636223,1.035538559312754
236.5,inel,0.28593328663557693,0.44407718295740817,1.5530796997531324
236.5,pipro,0.0,0.015549559719459361,1.0
237.0,cex,0.29310849308450526,0.10386518418477178,0.3543574704770725
237.0,abs,0.4211847355874072,0.4363759006949253,1.0360677009966461
237.0,inel,0.28570677132808747,0.44416089127073277,1.5546040060796693
237.0,pipro,0.0,0.015598023849570056,1.0
237.5,cex,0.2938397299654355,0.10403029033751306,0.3540375236178926
237.5,abs,0.42068082766475084,0.4360787455483136,1.0366023761269045
237.5,inel,0.2854794423698136,0.4442443349598092,1.556134239551756
237.5,pipro,0.0,0.015646629154364107,1.0
238.0,cex,0.29457359820037854,0.10419559310053104,0.3537166729709898
238.0,abs,0.4201751064307463,0.43578151736357323,1.0371426357582163
238.0,inel,0.2852512953688751,0.4443275135353957,1.5576704497022873
238.0,pipro,0.0,0.01569537600050014,1.0
238.5,cex,0.2953101120183168,0.10436109249854991,0.35339491690713537
238.5,abs,0.41966756207995687,0.43548421623804695,1.0376885315598365
238.5,inel,0.2850223259017262,0.4444104265080187,1.5592126865923073
238.5,pipro,0.0,0.015744264755384287,1.0
239.0,cex,0.2960492857510084,0.10452678855547869,0.35307225379827706
239.0,abs,0.4191581847361215,0.4351868422693757,1.0382401158248764
239.0,inel,0.28479252951287015,0.44449307338797484,1.560761000817922
239.0,pipro,0.0,0.01579329578717082,1.0
239.5,cex,0.2967911338339167,0.10469268129440802,0.3527486820175487
239.5,abs,0.4186469644515135,0.4348893955554975,1.0387974414797534
239.5,inel,0.28456190171456974,0.44457545368533186,1.5623154435173263
239.5,pipro,0.0,0.015842469464762653,1.0
240.0,cex,0.29753567080715027,0.10485877073760723,0.35242419993928104
240.0,abs,0.4181338912062941,0.434591876194651,1.0393605620938224
240.0,inel,0.2843304379865556,0.4446575669099298,1.5638760663779345
240.0,pipro,0.0,0.015891786157811887,1.0
240.5,cex,0.29828291131641266,0.1050250569065213,0.3520988059390126
240.5,abs,0.4176189549078567,0.4342942842853732,1.0399295318891733
240.5,inel,0.2840981337757306,0.44473941257138516,1.565442921643639
240.5,pipro,0.0,0.01594124623672032,1.0
241.0,cex,0.2990328701139628,0.10519153982176765,0.35177249839349994
241.0,abs,0.41710214539016577,0.43399661992650346,1.0405044057506208
241.0,inel,0.2838649844958715,0.44482099017908894,1.5670160621221614
